18906,14609,8681,4949,3683,4734,8053,15139,29746,40320,31450,19458,13930,8909,5726,4991,5633,7019,8836,10636,12959,16624,20632,24453,26371,25055,21754,18713,16138,13724,11581,9590,8517,8828,10670,12001,10619,13672,16887,9572,4274,2601,1816,1073,983,1258,1776,2805,4579,7109,10250,14895,21130,20617,17738,20048,21300,16678,10176,5624,3002,1696,1205,1397,2012,3095,4758,7045,10219,14645,19309,21806,22407,23260,23082,19425,14114,9637,7194,6884,7165
18089,14667,10394,9864,14897,26238,33735,26898,21536,20028,13659,8193,6087,4508,4581,7122,12142,19487,26688,34531,43514,49991,49271,44183,38050,32024,25308,19712,15483,12308,9891,8081,7338,8205,10781,13276,13838,20038,27233,17471,10701,10126,10140,6983,5993,6484,5806,6682,9286,11224,8286,7119,8178,6917,5035,5220,5109,3698,2063,1091,667,528,589,796,1210,2032,3186,4842,7149,10241,13853,16942,19839,23579,25112,21505,15457,9598,6033,4468,3736
16432,13122,8720,7566,10399,17630,22959,19432,18452,19038,13430,8184,5627,3687,2898,3615,5634,8827,12652,17246,23138,29155,32266,32832,32103,28623,23561,18840,15117,12191,9720,7860,7016,7475,9588,11097,10589,14621,18788,11673,7404,7381,7781,5551,5388,5824,4634,4552,6158,7915,8141,9710,12953,12956,11872,14042,14633,11439,6848,3566,1729,893,565,580,680,1047,1614,2595,4038,5981,7802,7929,7046,6318,6066,6160,6723,8010,10268,13198,15592
26829,21657,14491,12268,16662,27971,37442,34929,38476,43409,32193,19679,13885,8791,5484,4647,5245,7367,12311,21362,34749,46680,50567,49147,45554,40587,33565,27677,22730,18833,15331,12299,10212,9278,9873,11306,15129,23947,33490,21087,9554,5578,4096,3495,4064,4403,2464,1312,1224,1706,2468,3993,6147,7537,9394,12506,13558,10746,6493,3423,1917,1201,945,1207,1749,2687,4208,6251,9106,13101,17021,18377,17737,17160,16282,13565,10441,8147,7501,8266,9225
10930,9082,7329,8768,15414,28444,37394,29782,23454,21579,14685,8765,6017,3882,2916,3511,5587,8947,13973,21384,31419,39389,39952,35471,30463,25981,20905,16493,13340,10891,8917,7181,6250,6346,7497,8193,8698,12638,16552,11063,8272,9722,11188,9506,10482,12455,11223,12713,17175,20821,16409,14989,17954,19389,20810,26798,29798,24455,15189,8352,4666,2227,1054,582,550,678,957,1529,2348,3610,5282,7152,9497,12061,13132,11834,9277,7380,6849,7502,8555
21405,17503,12450,11832,17747,31309,42624,40736,45875,52273,39069,23986,16960,10873,6887,5863,6470,8639,13233,20915,32739,43582,48972,49765,48098,43225,35633,28756,23093,18586,14652,11254,8821,7230,6495,6330,7476,10896,13873,9214,7190,8265,8912,5218,3507,3627,4248,6249,9149,11286,8829,8226,10635,14692,20548,29163,33562,28291,18032,10191,6111,3787,2865,2988,3902,5630,8294,11836,16843,23944,31213,32913,28707,23577,19586,15619,12019,9750,9426,10620,11944
1560,1441,1356,2613,5860,11561,14944,11096,7338,5753,3472,1875,1407,1430,2214,4582,8608,13805,18302,21045,23483,25481,25448,23951,21837,18616,14366,10911,8017,5859,4417,3403,3195,3846,5585,7663,11749,20078,28539,17455,8045,5385,5915,8723,13615,16802,12769,11562,14316,16804,13521,12730,14769,11729,5938,4197,3469,2453,1394,958,879,1094,1525,2467,3850,5814,8727,12489,17736,25157,33148,36971,35795,34167,31979,26342,18830,12343,8639,7251,7073
3580,3024,2827,4299,9030,17615,25101,26066,32908,39446,29344,17982,12665,8061,4976,4030,4229,5671,9064,15285,24827,34153,39022,40470,39291,35818,29401,23972,19320,15723,12592,10018,8477,8172,9368,9410,7463,9178,11177,8038,7657,10265,12695,12320,14849,16694,10118,5636,4802,5033,3852,3727,5116,7276,10244,14438,15839,12567,7583,4079,2254,1238,806,894,1232,1932,3018,4499,6586,9297,12888,16692,20942,26168,28997,26500,20731,15971,13773,14339,15249
24618,19268,11468,6543,4276,4078,5658,9498,17817,24149,18614,11510,8421,5462,3814,4060,5424,7399,8782,8794,8155,7830,7678,7829,7636,7205,6423,6116,5709,5173,4781,4305,4598,5853,8384,9958,8774,11607,14698,8940,5929,6447,7063,5850,6457,8085,8431,10800,15300,19325,17349,18697,23980,24171,23304,28353,31217,25667,15957,8874,5128,2844,1735,1560,1961,2862,4346,6325,9087,12892,16871,18625,18766,19153,19166,17200,14677,13288,13799,16305,18988
11353,9204,6493,6610,10681,19535,26204,23742,25126,28187,20328,12333,8779,5660,3925,4116,5650,8228,11438,15340,20868,27368,32974,37353,39137,36637,30927,25865,21599,17819,14478,11469,9518,8723,9361,10788,14065,22324,30733,19290,10068,7892,7752,8002,10269,12077,8729,7536,9021,10523,8072,7453,9257,11211,14136,19247,21501,17457,10842,6106,3608,2297,1929,2302,3298,4945,7322,10515,15073,21308,27717,28849,23370,17192,12679,9645,7915,7187,7955,9429,11040
12919,10720,8659,10279,17909,33240,43610,33774,25223,21920,14406,8754,5964,4375,4230,6311,10687,16795,22465,27462,33134,39527,43812,46628,46996,43143,36518,30549,25388,21137,17331,13868,11957,11624,13267,14408,14404,19761,25765,15253,6671,3316,2194,2155,3028,4183,4613,6184,8907,11266,9958,10372,12977,11966,9524,10415,10618,8124,4663,2338,1148,568,426,383,548,815,1371,2242,3571,5304,6898,6694,4979,3145,2167,1598,1381,1573,2063,2858,3463
20238,16380,11418,10547,15820,27710,38384,37898,45466,53225,40193,24718,17416,11272,7606,6945,8263,11095,14871,19885,26468,31217,30397,25742,21699,18936,16602,14888,13771,12880,11293,9917,9140,9655,11879,13837,15346,22651,31271,20476,11360,9591,9128,6360,5675,6598,6713,8773,12608,15719,13452,13709,17765,19578,21647,28420,31761,26226,16417,9131,5268,3016,2127,2065,2690,4085,6041,8775,12660,17816,23544,25280,23186,21120,19008,15387,11423,8540,7495,7924,8849
4477,3789,3540,5474,11072,21568,28902,23627,20494,20280,14190,8581,6209,4696,4898,7677,12995,20576,27227,32529,37222,40321,38168,32862,27854,24242,20755,18588,16984,15411,13611,11613,10427,10576,12398,14481,16203,24304,33751,21919,11065,8036,8204,9587,13425,15903,11062,8401,9475,10926,8870,8691,11357,14211,18614,25529,29101,24245,15204,8463,4951,2871,1977,2060,2793,4252,6455,9328,13362,18798,24668,25150,19854,13722,9417,7133,6153,6278,7608,9504,11219
5507,4843,4846,7840,15704,30390,40788,34462,31253,31602,22263,13563,9510,6299,4810,5451,8021,12714,19364,28705,41433,51448,52022,46455,39657,32969,25507,18974,14074,10689,8150,6337,5711,6296,8317,9324,7449,9049,11521,7961,6503,8292,10007,8869,10330,11688,8347,7144,8867,11460,13223,17290,24003,26535,28001,35947,41314,35491,22761,12638,7076,3615,1728,885,680,853,1220,1977,3026,4550,6111,6573,6377,6302,6128,5557,5092,5141,6039,7519,8689
26780,21222,13025,8509,7780,10331,12646,10630,10347,10843,7810,4578,3357,2582,3019,5252,9148,14153,17449,18001,16892,16480,17357,18401,18616,17072,14324,12054,10165,8438,6876,5793,5456,6393,8626,10517,12020,18556,25152,15606,8488,7596,8473,9419,12782,15714,12611,12309,15712,17825,11321,6988,6367,6414,7286,9603,10535,8317,4895,2680,1459,1017,1019,1326,2068,3210,5107,7366,10688,15236,19565,19560,15436,10727,7878,6404,5923,6739,8439,10777,12842
12193,10007,7324,7835,13262,24086,32676,29604,31059,34515,25203,15404,11185,7795,6613,8572,13137,19822,25640,29794,33609,37289,38512,38323,36037,31507,25120,19374,14568,10844,8125,5954,4655,3929,4226,4609,6028,9447,12535,7070,3635,2863,2736,1860,1818,2988,4956,8243,12428,15475,11422,9917,12123,15964,22052,30814,35820,30432,19260,10871,6441,3753,2708,2693,3603,5168,7768,10985,15803,22357,29337,30525,25142,18554,13893,11167,10178,10611,12616,15959,19051
23462,18669,11971,9143,10981,17647,24087,25234,33256,40312,30399,18841,13420,9223,7145,8322,12119,18502,25929,35161,46920,54880,52136,43504,34860,28468,22656,18137,14830,12409,10105,7996,6349,5343,4948,4482,4583,6403,7620,4383,2502,2477,3543,4832,7482,10109,10086,12599,17460,20896,15315,12507,14636,18000,23254,32226,37727,32484,20797,11670,6862,4035,2685,2629,3330,4938,7296,10620,15007,21416,28349,30972,28959,26614,23731,19016,13514,9387,7508,7175,7414
5928,4634,2976,2841,4670,8937,12660,13157,17112,20863,15536,9527,6750,4409,3316,4085,6244,9450,12737,15961,20016,24577,27974,30154,30298,28215,23911,20374,17366,14698,12359,10241,9004,9576,11501,12972,11740,15267,19291,11507,6865,6484,7137,6825,8527,9537,6126,3992,4466,5581,6412,8299,11484,11586,11021,13331,14460,11436,6857,3669,2094,1233,1078,1261,1886,2987,4666,6931,10174,14404,19076,21967,23009,24388,24196,20062,13846,8109,4590,2901,2164
2099,1952,2099,3923,8523,16936,22695,19146,18321,19065,13534,8188,5902,4248,4112,5962,9795,14551,17753,17883,16042,14752,14466,14855,14224,12633,10157,7948,6211,4649,3364,2593,2056,2086,2470,2804,3593,5994,7938,5268,4547,6129,7737,7879,10092,12131,9679,9589,12523,14961,12323,12011,15266,18073,21865,29743,33991,28731,18062,10169,6121,3667,2647,2625,3490,5127,7504,10663,15204,21599,28291,30998,29059,26671,24186,19667,14293,9823,7708,7438,7679
9520,7623,5378,5316,8569,15211,19409,13857,8453,5838,3338,1809,1432,1557,2723,5797,10775,17017,21350,22934,23103,24792,29230,34453,36762,34804,29447,24500,20566,17065,13805,10969,9091,8279,8686,9301,10851,16444,21448,13264,8510,8568,9218,7623,8283,8987,5294,2850,2519,3093,3444,4702,6800,7850,8777,11464,12515,10016,6125,3451,2083,1594,1615,2134,3306,5036,7426,10862,15344,21798,28718,31948,30779,29581,27738,22397,15493,9282,5490,3775,3033
16582,13610,10169,11029,18271,33207,44475,39087,38426,40914,29381,17758,12367,7532,4496,3109,2672,2920,4726,8359,13768,18597,20621,20490,19780,18202,15933,14168,12577,11116,9647,8090,7301,7690,9204,11175,14166,22616,31412,20309,11439,10212,10819,9651,11624,13171,8534,5723,6107,6635,5180,4900,5882,5249,4116,4497,4644,3423,2019,1191,961,982,1403,2088,3503,5287,7983,11492,16384,23237,30826,34028,32449,30357,27983,23908,18379,14205,12964,13853,15212
20620,17101,12251,12358,19343,34245,44484,35225,27724,25215,17073,10262,7410,5574,5561,8464,14043,22353,30978,39825,50178,58379,59585,55650,50804,43508,34409,26453,19953,15114,11739,8975,7889,7990,9973,11496,12761,19197,26052,15830,7767,5493,5268,5516,7304,8740,6284,5242,6600,8874,10564,14224,19542,19581,17568,20501,21882,17264,10480,5712,2942,1452,840,681,817,1279,2097,3248,4894,7233,9554,10680,10661,10757,10371,8222,5350,2848,1413,871,686
23682,18842,11753,8082,8366,12114,15916,16301,20733,24890,18532,11560,8413,6032,5377,7489,11984,19071,27158,36622,48730,57986,59045,54786,48801,41733,32666,25008,18798,14252,10799,8106,6288,5382,5437,6986,10774,17950,24912,15124,7055,4752,4807,6256,9436,11442,7973,6352,7426,9300,10289,12940,18071,20458,22838,29555,33367,27824,17639,9873,5566,3124,1957,1700,2198,3091,4770,7000,9961,14343,18410,18519,14678,10547,8087,7037,7091,8271,10386,13282,16007
21242,16614,10387,6981,6996,10391,14123,16360,23876,29633,22270,13794,9705,5974,3538,2823,3112,4751,8715,16370,27865,37705,40787,39007,35617,30769,24503,18952,14335,11196,8657,6960,6267,7021,9355,10591,8943,11435,14443,8575,4872,4519,4993,4811,6085,6975,4611,3397,4097,4901,4181,4383,6256,8493,11801,16521,18457,14875,9098,4936,2676,1438,1046,1052,1453,2289,3603,5432,7885,11330,15375,19079,22604,27040,28980,25623,19214,13551,10614,10010,10235
27526,22444,15659,14440,21001,36352,48221,43300,44015,48003,35017,21358,15226,9917,7171,7265,9379,12566,14627,14898,13696,13310,13724,14620,15056,14749,14248,13762,13669,12751,11418,9890,8856,8754,10097,11353,13444,20366,27388,17183,9420,7911,7952,7243,8769,10010,6526,4615,5345,6553,7215,9153,12150,10190,5810,4658,4245,3026,1653,913,667,614,816,1206,1951,3193,4930,7316,10564,14911,19321,19341,15210,10615,7849,6802,6779,8002,10040,12996,15594
810,1082,2331,5684,13044,26180,36368,33435,35537,39483,29010,17469,12327,7997,5270,5136,6729,9652,14144,20954,30602,39702,43769,44134,42317,37206,29974,22989,17548,13369,10274,7722,6634,7019,8636,9066,5712,5336,5866,3494,2612,3419,5409,8504,13584,16913,12769,11453,14133,16548,12016,10088,12552,16701,23190,32773,37846,32214,20102,11241,6434,3594,2063,1692,2086,3002,4552,6778,9835,14102,18629,22016,24306,27403,28721,25351,19885,15176,13524,14236,15693
1961,1759,2030,3894,8824,17502,24359,23549,27417,31624,23296,14421,10351,7071,5799,7219,10902,16479,22045,27644,34251,40578,42189,41059,38317,33395,26431,20433,15627,12042,9322,7157,6114,6409,8201,9140,8330,11249,14367,9000,6615,7767,9561,10434,13758,16656,13004,12192,15201,17479,11988,8892,9565,10803,12921,17359,19299,15512,9686,5359,3165,2027,1774,2145,3162,4769,6994,10149,14572,20674,27010,28095,23442,17702,13829,10845,8987,8259,9029,10754,12431
7259,5635,3830,3628,6020,11300,16288,18642,26560,33147,25168,15416,11023,7296,4989,5107,6874,10147,15112,22517,33011,41864,44242,41796,38318,34027,28420,23844,20299,17375,14583,11990,10425,10225,11751,12591,10330,12163,14424,8850,6156,6555,7642,7333,9245,11124,10027,10983,14461,16808,10688,6698,6019,6104,6732,8814,9380,7456,4435,2589,1668,1430,1758,2509,3825,5770,8536,12347,17455,24903,32612,35718,32702,28849,25527,21243,16925,14337,14207,16316,18728
12357,9595,6159,4720,6244,10719,15599,19427,30022,38324,29262,18036,13075,8508,5881,5811,7568,10845,15685,22460,31563,37851,36245,29844,23904,19881,17025,14827,13585,12297,10831,9253,8091,7968,9033,9708,9867,13931,17760,11287,8481,9694,11762,11969,15198,18154,13969,12770,15820,18397,13634,11202,12732,12334,11798,14169,15167,11778,7241,4038,2350,1626,1528,2024,2966,4523,6661,9752,13907,19542,25880,27351,23693,19152,15344,11316,7721,4846,3511,3146,3264
22214,17834,11779,10114,13585,23063,30457,27675,29409,32987,23925,14641,10434,7106,5437,6303,9175,13605,18059,22946,28891,35141,39066,40780,40254,35828,28851,22233,16921,12779,9692,7644,6729,7296,9600,11327,11086,15599,20583,12924,8400,8904,9461,6978,6967,7938,7681,9284,12815,15507,12463,11676,14141,14734,15392,19165,20829,16706,10127,5587,3001,1489,795,634,657,908,1429,2269,3467,5128,7040,8951,10613,12918,13984,13008,11470,10826,11788,14353,16680
2087,1842,2024,3567,7789,15550,21125,18172,17492,18596,13036,7937,5386,3303,2007,1978,2723,4520,8045,13995,22857,32516,39183,43410,44640,41792,35652,30090,25571,21338,17624,14045,11384,10154,10110,10389,12009,17501,22827,14513,9349,9168,9963,8143,8796,10233,9158,10446,14105,17775,16581,18273,23655,24412,23374,28561,31449,25857,16209,9058,5039,2739,1644,1322,1594,2337,3609,5360,7919,11251,14659,15231,13427,11671,10505,9646,9232,9922,11917,14816,17713
2564,2241,2561,4673,10327,20550,28865,28266,33256,39170,28802,17874,12881,8713,7138,8721,13024,19223,25271,30277,35522,39750,39963,37561,34135,29593,24405,19978,16466,13681,11322,9282,8326,8844,11092,12808,11948,15931,20351,11847,5867,4133,3581,2395,2304,3034,3978,5919,8936,10936,8475,7604,8979,9235,9160,11465,12322,9763,5755,3132,1841,1279,1298,1677,2580,4023,6172,9009,12946,18440,24262,26272,24738,23103,21039,17179,12717,9375,7953,8158,9066
16762,12951,7690,4743,3977,5608,9188,16042,30339,41250,32049,19779,14160,9143,5708,4559,4532,5223,6305,7818,10406,14689,20673,27247,31180,30631,27497,24446,21970,19342,16381,13649,12074,11873,13692,15647,16940,24372,33042,21915,13399,12683,13997,13666,16740,19661,15002,13599,16642,18906,12949,9278,9046,7125,4364,4014,3768,2784,1558,984,772,816,1112,1713,2718,4303,6561,9414,13520,19140,25052,25860,21136,15797,11611,8281,5761,4007,3416,3615,4109
10720,8815,6927,8186,14581,27552,38401,37721,45019,52868,39968,24632,17344,11329,7481,6752,7892,10513,14950,21788,30866,39799,42631,42036,39864,35993,30307,25580,21769,18351,15457,12529,10607,10172,11115,11801,11838,16192,20985,12446,6689,5393,6592,9444,14300,17021,9909,4846,3530,4044,5330,7961,11922,16097,21932,30455,34980,29481,18406,10223,5869,3234,1804,1471,1729,2465,3808,5593,8066,11557,15147,15834,14324,12515,11361,10352,9967,10749,12844,16027,19225
16083,12908,8984,8469,12572,21983,28468,23564,21050,21259,14987,9167,6441,4539,4038,5515,8858,13355,16824,18658,19659,19709,17559,14673,11941,10113,8684,7697,7140,6459,5592,4735,4110,3913,4360,4550,5020,7380,9378,5333,3197,3072,3811,4647,6688,8889,9150,11492,16238,20489,18285,19206,24764,26339,27544,35043,39826,34041,21747,11977,6798,3515,1726,1033,873,1044,1500,2368,3582,5273,7579,10277,13551,17597,19378,17441,14096,11382,10763,11942,13312
19215,15389,9898,7482,8829,13913,17563,14350,12402,12352,8385,4985,3330,1813,1050,880,1083,1673,2800,4653,7507,10783,13882,16686,18080,17875,16103,14788,13599,12202,10584,9017,7870,7931,9157,10920,14507,23061,32099,19939,9688,6960,6827,8095,11489,13854,10601,9310,11460,13201,9659,8127,9178,8771,8343,9997,10641,8445,5027,2773,1621,1126,1132,1549,2316,3565,5523,8051,11536,16391,21085,21423,17184,12689,9763,8383,8009,8864,10932,13773,16589
19520,15774,11141,10214,15463,26664,34899,28355,24721,24321,16964,10359,7406,5328,4791,6833,11176,17475,23982,30322,37655,42934,42606,38282,33650,28963,23543,19250,15883,13199,10820,8600,6934,6090,6041,5335,4412,5307,6184,3554,2394,2710,3931,5571,8596,10126,6331,3853,3906,5318,7527,11063,16115,17857,19240,24577,27206,22267,13903,7838,4559,2708,2019,2099,2918,4318,6399,9399,13449,18932,25023,27228,25647,23892,22087,18776,15080,12727,12689,14530,16420
17718,13881,8478,5668,5689,8561,11868,14457,22185,28367,21420,13150,9362,6090,4133,4098,5513,7883,11429,15982,22646,30232,36380,40611,41927,38594,31817,25087,19625,15305,11909,9328,7963,7983,9670,11395,14664,23242,32770,21308,11711,10281,11263,11941,15580,18471,13516,11090,13036,14999,11058,9487,11550,14063,17955,24703,27894,23192,14508,8192,4946,3048,2313,2540,3577,5245,7749,11219,16007,22644,29735,31947,28746,24468,20942,17055,13300,10975,10793,12214,14044
19700,15648,9509,6193,5877,8166,11068,13157,19689,25128,19016,11649,8361,5473,3662,3707,4886,7208,10439,15213,22085,28820,33090,34921,34796,31449,25568,20388,16056,12652,9961,7799,6593,6658,7888,9484,12690,20517,29223,18622,9665,7819,8410,9600,13213,16097,12539,11699,14743,17247,12904,11090,13003,14755,17801,23822,26782,22141,13972,7793,4529,2557,1741,1627,2220,3246,4885,7119,10142,14409,19015,21367,21996,22812,22729,20309,16891,14504,14621,16792,19346
13317,10542,6760,5424,7201,12509,18008,21793,33186,42169,32151,20131,14676,10276,8356,10048,15123,22657,30848,38866,47957,53861,51241,42793,34322,27382,20358,14636,10212,7278,5271,3838,3063,3087,4099,5702,9227,15888,22606,14789,9534,9957,10664,8078,8090,9229,8249,9136,12249,14392,9839,7289,7642,8039,8895,11656,12566,10009,6032,3420,2068,1456,1486,1917,2875,4341,6514,9545,13557,19298,25515,27297,25127,22412,19734,15851,11674,8362,7023,7220,7818
11731,9904,7956,9714,17083,32497,44041,40093,42757,47319,35082,21471,15241,10196,7540,8165,11123,15978,21049,26340,32948,39225,42816,44063,43189,39812,33902,29076,24910,21401,18031,14934,13124,12984,15184,17170,17935,25714,34970,23449,12961,11013,11838,13141,17587,21187,16256,14706,18222,21557,17933,17637,21879,22668,23056,29069,32378,26792,16808,9331,5425,3031,1801,1587,1981,2906,4414,6520,9330,13179,17568,20104,21282,23189,23647,21089,17205,14189,13721,15360,17153
23707,19414,13846,13175,19828,34436,45255,37675,33025,32884,23077,13986,9724,6276,4494,4932,7074,10432,14504,19265,25197,29426,27937,23334,19042,15986,13149,11227,9769,8535,7317,5896,4943,4532,4720,4449,4091,5388,6834,4704,4150,5784,6740,5128,5305,6574,6979,9291,13337,16710,14438,14752,18588,18602,17741,21549,23509,19183,11928,6695,3975,2538,2090,2497,3654,5346,7987,11479,16354,23175,30497,32666,29047,24436,20972,17265,14112,12490,13045,15308,18144
17897,13977,8595,5541,5301,7627,10674,13696,21633,27952,21256,13089,9095,5603,3206,2314,2014,2019,2172,2483,2794,3482,4387,5512,6456,6991,7690,8482,8982,9043,8442,7606,7090,7597,9023,8999,5202,3835,3811,3434,4249,6565,7998,6775,7638,9472,9563,11968,16953,20663,16543,15499,18872,20336,22171,28919,32624,27134,17298,9629,5681,3304,2309,2217,2993,4375,6457,9417,13353,19081,25179,28693,29673,31001,31274,27535,21745,17217,15530,16749,18838
169,266,637,1662,4661,9557,12732,10755,10072,10400,7436,4469,3371,2790,3530,6244,10998,17377,22504,25691,28381,32472,36786,40780,42048,39395,33588,28583,24185,20274,16575,13152,10705,9068,8724,9998,13688,21666,29536,18806,11285,10363,10209,6673,5266,6040,7349,10245,14843,18090,13990,11911,13300,9905,3861,1473,726,466,391,386,455,670,1132,1846,3040,4586,6883,10016,14218,20229,26462,27616,23383,18075,14138,10664,8033,6343,6037,6819,7858
25562,20314,11965,7027,5210,6086,9680,17626,34015,46281,36102,22602,16112,10787,7709,8074,10555,14949,20163,25745,32824,38759,39954,37875,34728,30506,25202,20849,17301,14516,11724,9263,7337,6233,5775,5922,7275,10859,14100,8781,5872,6181,6776,5101,5166,5948,5352,6171,8540,10633,9063,9345,12239,14589,17502,23417,26239,21309,13316,7460,4433,2641,2074,2215,3249,4664,7010,10148,14595,20603,27173,29175,26231,22478,19167,15033,11104,8407,7511,8013,9054
