4964,3806,11133,28548,18581,11742,4671,1777,2804,7983,20464,32776,34343,25305,15242,9356,6739,9928,11487,20823,9027,11755,15880,12048,7931,7547,10847,24345,41545,22944,7557,2425,2181,4717,9740,18342,22009,23703,16391,12289,15050
19399,11286,17675,42574,40714,32815,14341,7840,13508,23943,26242,24998,20380,15123,11576,8866,7539,11875,16672,33681,9416,5337,11198,9959,10148,12145,19026,23025,34409,18495,5968,2190,2380,5252,10934,20650,23760,24068,15540,9613,10021
810,2747,14693,37726,15900,5957,1849,1032,3958,14324,41256,60585,56277,39281,22454,12679,7239,6254,7556,14937,7855,10966,9234,7789,8692,6836,5707,7968,11699,5504,1299,367,342,878,2354,4945,5605,5678,3436,2448,3301
7661,5247,12366,33633,43290,38743,16869,6811,6009,8775,13563,18438,20096,15571,11136,7847,6208,9572,14553,32170,9394,6189,11227,10824,12843,10928,10873,15945,23939,12252,4140,2090,3486,7521,15623,28960,30584,27036,16614,10084,10620
4878,3738,11254,28582,17353,10567,4165,2102,5226,14566,34505,49391,46107,33531,21232,13378,7994,6160,4110,5674,4817,8132,5334,5251,8275,9491,13150,8519,8756,3702,851,350,529,1299,3359,7166,11149,14347,10518,8577,11409
1042,670,2774,10401,23500,23260,10334,4883,7881,17219,33480,42461,35243,24454,15698,10206,7325,10081,8586,11707,4276,5646,9276,8425,9543,8719,10573,19940,32177,16941,5550,2393,3462,7629,15730,29260,29393,24482,14992,9487,10622
24471,11333,5018,6068,3708,2229,976,1685,7291,16986,26159,33667,33351,24301,15531,9849,6540,7606,6532,10096,6531,10691,11511,8892,7697,5738,5161,9863,15283,7412,2367,1386,2589,6202,12972,24230,27820,28552,18751,11685,12821
20402,10785,11004,25113,33590,30329,13450,7147,11872,25813,49906,63377,59511,42038,25434,15202,9739,10323,9388,14203,6834,8773,5242,5288,9058,12056,20141,21933,30931,16130,5026,1554,1369,3168,6838,12721,11557,9294,7783,9647,14018
1369,1322,6663,21402,39225,38749,17064,7902,10400,21351,42379,51797,38074,24343,14038,8362,6398,10356,13282,25222,7601,5695,5448,7247,13273,10486,7292,5438,6434,2987,1105,1369,3206,7569,15748,29115,25156,14122,9275,10089,14480
10270,6948,15683,39006,27864,18921,8015,4163,7190,13477,17019,16952,12670,9929,8613,7025,4973,4782,2538,2122,2017,5464,13359,13107,15710,13580,13610,23538,38246,20581,6549,1941,1526,3207,7068,13009,11113,7694,7507,11095,17361
5101,3488,9016,24655,30355,26804,11893,6277,10258,17055,14985,12343,11401,10731,11016,9770,8263,11566,15357,30556,8769,5056,6670,6734,9034,7171,5770,7663,10802,5313,1868,1538,3254,7203,14925,27636,31172,30632,19440,11304,11935
8067,5536,13256,33622,26743,19725,8400,4239,7496,13739,16981,21941,25159,18839,11792,7275,5792,10104,15060,33313,12254,10841,9464,6335,3798,4556,6854,1916,676,310,196,314,740,2147,5199,9811,8602,5809,3243,2273,3471
18906,8681,3683,8053,29746,31450,13930,5726,5633,8836,12959,20632,26371,21754,16138,11581,8517,10670,10619,16887,4274,1816,983,1776,4579,10250,21130,17738,21300,10176,3002,1205,2012,4758,10219,19309,22407,23082,14114,7194,7165
18089,10394,14897,33735,21536,13659,6087,4581,12142,26688,43514,49271,38050,25308,15483,9891,7338,10781,13838,27233,10701,10140,5993,5806,9286,8286,8178,5035,5109,2063,667,589,1210,3186,7149,13853,19839,25112,15457,6033,3736
16432,8720,10399,22959,18452,13430,5627,2898,5634,12652,23138,32266,32103,23561,15117,9720,7016,9588,10589,18788,7404,7781,5388,4634,6158,8141,12953,11872,14633,6848,1729,565,680,1614,4038,7802,7046,6066,6723,10268,15592
26829,14491,16662,37442,38476,32193,13885,5484,5245,12311,34749,50567,45554,33565,22730,15331,10212,9873,15129,33490,9554,4096,4064,2464,1224,2468,6147,9394,13558,6493,1917,945,1749,4208,9106,17021,17737,16282,10441,7501,9225
10930,7329,15414,37394,23454,14685,6017,2916,5587,13973,31419,39952,30463,20905,13340,8917,6250,7497,8698,16552,8272,11188,10482,11223,17175,16409,17954,20810,29798,15189,4666,1054,550,957,2348,5282,9497,13132,9277,6849,8555
21405,12450,17747,42624,45875,39069,16960,6887,6470,13233,32739,48972,48098,35633,23093,14652,8821,6495,7476,13873,7190,8912,3507,4248,9149,8829,10635,20548,33562,18032,6111,2865,3902,8294,16843,31213,28707,19586,12019,9426,11944
1560,1356,5860,14944,7338,3472,1407,2214,8608,18302,23483,25448,21837,14366,8017,4417,3195,5585,11749,28539,8045,5915,13615,12769,14316,13521,14769,5938,3469,1394,879,1525,3850,8727,17736,33148,35795,31979,18830,8639,7073
3580,2827,9030,25101,32908,29344,12665,4976,4229,9064,24827,39022,39291,29401,19320,12592,8477,9368,7463,11177,7657,12695,14849,10118,4802,3852,5116,10244,15839,7583,2254,806,1232,3018,6586,12888,20942,28997,20731,13773,15249
24618,11468,4276,5658,17817,18614,8421,3814,5424,8782,8155,7678,7636,6423,5709,4781,4598,8384,8774,14698,5929,7063,6457,8431,15300,17349,23980,23304,31217,15957,5128,1735,1961,4346,9087,16871,18766,19166,14677,13799,18988
11353,6493,10681,26204,25126,20328,8779,3925,5650,11438,20868,32974,39137,30927,21599,14478,9518,9361,14065,30733,10068,7752,10269,8729,9021,8072,9257,14136,21501,10842,3608,1929,3298,7322,15073,27717,23370,12679,7915,7955,11040
12919,8659,17909,43610,25223,14406,5964,4230,10687,22465,33134,43812,46996,36518,25388,17331,11957,13267,14404,25765,6671,2194,3028,4613,8907,9958,12977,9524,10618,4663,1148,426,548,1371,3571,6898,4979,2167,1381,2063,3463
20238,11418,15820,38384,45466,40193,17416,7606,8263,14871,26468,30397,21699,16602,13771,11293,9140,11879,15346,31271,11360,9128,5675,6713,12608,13452,17765,21647,31761,16417,5268,2127,2690,6041,12660,23544,23186,19008,11423,7495,8849
4477,3540,11072,28902,20494,14190,6209,4898,12995,27227,37222,38168,27854,20755,16984,13611,10427,12398,16203,33751,11065,8204,13425,11062,9475,8870,11357,18614,29101,15204,4951,1977,2793,6455,13362,24668,19854,9417,6153,7608,11219
5507,4846,15704,40788,31253,22263,9510,4810,8021,19364,41433,52022,39657,25507,14074,8150,5711,8317,7449,11521,6503,10007,10330,8347,8867,13223,24003,28001,41314,22761,7076,1728,680,1220,3026,6111,6377,6128,5092,6039,8689
26780,13025,7780,12646,10347,7810,3357,3019,9148,17449,16892,17357,18616,14324,10165,6876,5456,8626,12020,25152,8488,8473,12782,12611,15712,11321,6367,7286,10535,4895,1459,1019,2068,5107,10688,19565,15436,7878,5923,8439,12842
12193,7324,13262,32676,31059,25203,11185,6613,13137,25640,33609,38512,36037,25120,14568,8125,4655,4226,6028,12535,3635,2736,1818,4956,12428,11422,12123,22052,35820,19260,6441,2708,3603,7768,15803,29337,25142,13893,10178,12616,19051
23462,11971,10981,24087,33256,30399,13420,7145,12119,25929,46920,52136,34860,22656,14830,10105,6349,4948,4583,7620,2502,3543,7482,10086,17460,15315,14636,23254,37727,20797,6862,2685,3330,7296,15007,28349,28959,23731,13514,7508,7414
5928,2976,4670,12660,17112,15536,6750,3316,6244,12737,20016,27974,30298,23911,17366,12359,9004,11501,11740,19291,6865,7137,8527,6126,4466,6412,11484,11021,14460,6857,2094,1078,1886,4666,10174,19076,23009,24196,13846,4590,2164
2099,2099,8523,22695,18321,13534,5902,4112,9795,17753,16042,14466,14224,10157,6211,3364,2056,2470,3593,7938,4547,7737,10092,9679,12523,12323,15266,21865,33991,18062,6121,2647,3490,7504,15204,28291,29059,24186,14293,7708,7679
9520,5378,8569,19409,8453,3338,1432,2723,10775,21350,23103,29230,36762,29447,20566,13805,9091,8686,10851,21448,8510,9218,8283,5294,2519,3444,6800,8777,12515,6125,2083,1615,3306,7426,15344,28718,30779,27738,15493,5490,3033
16582,10169,18271,44475,38426,29381,12367,4496,2672,4726,13768,20621,19780,15933,12577,9647,7301,9204,14166,31412,11439,10819,11624,8534,6107,5180,5882,4116,4644,2019,961,1403,3503,7983,16384,30826,32449,27983,18379,12964,15212
20620,12251,19343,44484,27724,17073,7410,5561,14043,30978,50178,59585,50804,34409,19953,11739,7889,9973,12761,26052,7767,5268,7304,6284,6600,10564,19542,17568,21882,10480,2942,840,817,2097,4894,9554,10661,10371,5350,1413,686
23682,11753,8366,15916,20733,18532,8413,5377,11984,27158,48730,59045,48801,32666,18798,10799,6288,5437,10774,24912,7055,4807,9436,7973,7426,10289,18071,22838,33367,17639,5566,1957,2198,4770,9961,18410,14678,8087,7091,10386,16007
21242,10387,6996,14123,23876,22270,9705,3538,3112,8715,27865,40787,35617,24503,14335,8657,6267,9355,8943,14443,4872,4993,6085,4611,4097,4181,6256,11801,18457,9098,2676,1046,1453,3603,7885,15375,22604,28980,19214,10614,10235
27526,15659,21001,48221,44015,35017,15226,7171,9379,14627,13696,13724,15056,14248,13669,11418,8856,10097,13444,27388,9420,7952,8769,6526,5345,7215,12150,5810,4245,1653,667,816,1951,4930,10564,19321,15210,7849,6779,10040,15594
810,2331,13044,36368,35537,29010,12327,5270,6729,14144,30602,43769,42317,29974,17548,10274,6634,8636,5712,5866,2612,5409,13584,12769,14133,12016,12552,23190,37846,20102,6434,2063,2086,4552,9835,18629,24306,28721,19885,13524,15693
1961,2030,8824,24359,27417,23296,10351,5799,10902,22045,34251,42189,38317,26431,15627,9322,6114,8201,8330,14367,6615,9561,13758,13004,15201,11988,9565,12921,19299,9686,3165,1774,3162,6994,14572,27010,23442,13829,8987,9029,12431
7259,3830,6020,16288,26560,25168,11023,4989,6874,15112,33011,44242,38318,28420,20299,14583,10425,11751,10330,14424,6156,7642,9245,10027,14461,10688,6019,6732,9380,4435,1668,1758,3825,8536,17455,32612,32702,25527,16925,14207,18728
12357,6159,6244,15599,30022,29262,13075,5881,7568,15685,31563,36245,23904,17025,13585,10831,8091,9033,9867,17760,8481,11762,15198,13969,15820,13634,12732,11798,15167,7241,2350,1528,2966,6661,13907,25880,23693,15344,7721,3511,3264
22214,11779,13585,30457,29409,23925,10434,5437,9175,18059,28891,39066,40254,28851,16921,9692,6729,9600,11086,20583,8400,9461,6967,7681,12815,12463,14141,15392,20829,10127,3001,795,657,1429,3467,7040,10613,13984,11470,11788,16680
2087,2024,7789,21125,17492,13036,5386,2007,2723,8045,22857,39183,44640,35652,25571,17624,11384,10110,12009,22827,9349,9963,8796,9158,14105,16581,23655,23374,31449,16209,5039,1644,1594,3609,7919,14659,13427,10505,9232,11917,17713
2564,2561,10327,28865,33256,28802,12881,7138,13024,25271,35522,39963,34135,24405,16466,11322,8326,11092,11948,20351,5867,3581,2304,3978,8936,8475,8979,9160,12322,5755,1841,1298,2580,6172,12946,24262,24738,21039,12717,7953,9066
16762,7690,3977,9188,30339,32049,14160,5708,4532,6305,10406,20673,31180,27497,21970,16381,12074,13692,16940,33042,13399,13997,16740,15002,16642,12949,9046,4364,3768,1558,772,1112,2718,6561,13520,25052,21136,11611,5761,3416,4109
10720,6927,14581,38401,45019,39968,17344,7481,7892,14950,30866,42631,39864,30307,21769,15457,10607,11115,11838,20985,6689,6592,14300,9909,3530,5330,11922,21932,34980,18406,5869,1804,1729,3808,8066,15147,14324,11361,9967,12844,19225
16083,8984,12572,28468,21050,14987,6441,4038,8858,16824,19659,17559,11941,8684,7140,5592,4110,4360,5020,9378,3197,3811,6688,9150,16238,18285,24764,27544,39826,21747,6798,1726,873,1500,3582,7579,13551,19378,14096,10763,13312
19215,9898,8829,17563,12402,8385,3330,1050,1083,2800,7507,13882,18080,16103,13599,10584,7870,9157,14507,32099,9688,6827,11489,10601,11460,9659,9178,8343,10641,5027,1621,1132,2316,5523,11536,21085,17184,9763,8009,10932,16589
19520,11141,15463,34899,24721,16964,7406,4791,11176,23982,37655,42606,33650,23543,15883,10820,6934,6041,4412,6184,2394,3931,8596,6331,3906,7527,16115,19240,27206,13903,4559,2019,2918,6399,13449,25023,25647,22087,15080,12689,16420
17718,8478,5689,11868,22185,21420,9362,4133,5513,11429,22646,36380,41927,31817,19625,11909,7963,9670,14664,32770,11711,11263,15580,13516,13036,11058,11550,17955,27894,14508,4946,2313,3577,7749,16007,29735,28746,20942,13300,10793,14044
19700,9509,5877,11068,19689,19016,8361,3662,4886,10439,22085,33090,34796,25568,16056,9961,6593,7888,12690,29223,9665,8410,13213,12539,14743,12904,13003,17801,26782,13972,4529,1741,2220,4885,10142,19015,21996,22729,16891,14621,19346
13317,6760,7201,18008,33186,32151,14676,8356,15123,30848,47957,51241,34322,20358,10212,5271,3063,4099,9227,22606,9534,10664,8090,8249,12249,9839,7642,8895,12566,6032,2068,1486,2875,6514,13557,25515,25127,19734,11674,7023,7818
11731,7956,17083,44041,42757,35082,15241,7540,11123,21049,32948,42816,43189,33902,24910,18031,13124,15184,17935,34970,12961,11838,17587,16256,18222,17933,21879,23056,32378,16808,5425,1801,1981,4414,9330,17568,21282,23647,17205,13721,17153
23707,13846,19828,45255,33025,23077,9724,4494,7074,14504,25197,27937,19042,13149,9769,7317,4943,4720,4091,6834,4150,6740,5305,6979,13337,14438,18588,17741,23509,11928,3975,2090,3654,7987,16354,30497,29047,20972,14112,13045,18144
17897,8595,5301,10674,21633,21256,9095,3206,2014,2172,2794,4387,6456,7690,8982,8442,7090,9023,5202,3811,4249,7998,7638,9563,16953,16543,18872,22171,32624,17298,5681,2309,2993,6457,13353,25179,29673,31274,21745,15530,18838
169,637,4661,12732,10072,7436,3371,3530,10998,22504,28381,36786,42048,33588,24185,16575,10705,8724,13688,29536,11285,10209,5266,7349,14843,13990,13300,3861,726,391,455,1132,3040,6883,14218,26462,23383,14138,8033,6037,7858
25562,11965,5210,9680,34015,36102,16112,7709,10555,20163,32824,39954,34728,25202,17301,11724,7337,5775,7275,14100,5872,6776,5166,5352,8540,9063,12239,17502,26239,13316,4433,2074,3249,7010,14595,27173,26231,19167,11104,7511,9054
24363,12907,12661,27095,25376,20469,8686,3342,3193,7590,20336,27992,23905,18194,13813,10436,7650,9094,6632,8310,4401,6310,6062,6686,10796,14044,22064,24523,35084,18578,6006,1927,1693,3798,8130,14667,11453,5545,4200,5889,8981
1152,2400,12599,35820,41624,36410,15821,6595,6529,11897,23997,37323,41150,30335,18009,10389,6895,8782,9975,18449,6733,7199,7292,8711,14295,13863,14373,5520,2698,916,289,183,262,472,1252,2749,2598,2026,1660,2187,3523
8018,4530,8274,19851,15585,11400,4786,2526,5788,15261,33685,41035,29163,19442,12706,8525,6285,8500,9629,17959,6165,6495,9050,8695,11075,9209,8506,14820,22696,11244,3502,1420,1975,4593,10030,18121,15820,10121,5002,2351,2721
938,1527,7719,21980,26495,22934,9780,3752,3155,8297,25754,39288,36960,27211,18027,12056,8816,11330,11481,18070,6850,7809,10097,7769,6069,6030,8618,16705,26295,13452,4165,1151,931,2157,4980,9834,15485,20741,14126,9099,10118
17524,8018,3341,5483,13588,13639,6159,4304,10784,24009,41141,44314,27986,15994,7795,4088,3292,7039,10214,21527,6644,5153,4355,2696,1807,4552,11240,21310,34525,18716,6428,2985,4366,8995,18213,34263,35974,31276,20522,14137,16696
213,1129,8876,25103,25983,21498,9179,4312,6805,16853,38921,51901,42568,30541,20563,14409,10002,11946,13453,24456,8238,7388,8242,9147,13987,12424,12626,19214,29846,15764,4894,1568,1658,3719,8168,15652,22512,28389,17785,6876,4516
8661,4633,7512,19884,30841,28781,12501,5292,6004,14896,39929,55274,46487,32578,20652,13446,9094,10061,13595,27967,8207,4989,6629,5514,5725,10132,19847,20843,28992,15020,4677,1480,1632,3624,8067,14884,12863,8825,6304,6686,9410
24119,12077,9703,19676,24451,21887,9448,3512,2686,5097,12616,17347,15003,10532,6540,4300,4132,8532,11341,22742,9051,9854,9897,8759,10271,10135,13304,21772,34552,18770,6292,2820,3458,7341,14917,27807,30748,29873,18431,9523,9044
24314,12689,12430,27366,31172,27129,11789,5179,6462,11591,17855,20155,15675,11831,9288,7083,5963,9234,14213,31673,9675,5380,3295,3120,5098,7893,13660,11707,14223,7015,2324,1609,3202,7385,15225,28194,24640,14305,9473,9851,13721
5622,4486,13172,34888,34283,27878,12008,5152,6002,11871,23647,36116,39926,33049,25030,18304,12781,13099,10759,13804,5187,6104,11073,9488,8845,8666,10449,5797,5396,2186,719,695,1524,3971,8669,15969,11881,4467,2332,2698,4159
25647,12447,7590,12092,7674,4850,2207,3499,12478,26817,36256,39960,34543,25202,17643,12346,8334,8539,10399,20028,9460,12696,14022,10996,9310,11186,18085,22367,32268,16799,5548,2157,2880,6270,12990,24101,24986,21868,15470,13787,18213
12980,7011,9507,23155,27999,24576,10888,5303,7908,14958,23705,30706,30219,23152,16389,11417,7988,9033,6008,6069,1841,2086,4944,7414,13562,11568,10009,10843,14838,7156,1955,658,681,1749,4131,8210,10660,12081,7719,4883,5733
27977,14768,15163,31849,24546,17912,7933,5340,11952,21873,20570,16010,11346,8381,6945,5668,4592,6364,5838,9429,5029,7199,6253,5978,8361,9256,12693,9614,11069,4926,1234,481,591,1407,3491,7457,14014,20124,12986,6995,7004
8021,5623,13347,32247,14694,6446,2519,3242,11318,24271,32137,32453,23562,14586,7705,4095,3299,7246,13923,33360,10466,7876,9928,7457,5560,7206,12063,10120,12018,5659,1783,1281,2789,6549,13539,25429,27275,26223,15908,8159,7546
24692,11953,6882,11249,9899,7935,3362,2886,8685,16567,16447,18173,21413,18660,15884,12641,9730,12126,12836,21908,7458,6416,6659,8222,14558,15100,17759,11219,11406,4906,1140,421,589,1508,3694,7712,12166,16049,10671,6564,7343
25269,12587,8763,17741,31734,30751,13829,7851,13925,25544,31459,33840,30158,21383,13928,8929,5960,6631,7082,13014,6460,9439,12160,10851,11647,8822,6525,6443,8365,3600,895,394,465,1119,2752,5587,5772,5644,4690,5716,8244
10399,5697,7845,18430,15910,12247,5287,2725,5536,12717,24296,36372,39302,29676,19485,12319,7814,7398,13071,29564,10349,10108,15399,13281,12630,14633,21445,20947,27457,13890,4814,2506,3992,8362,17122,31724,30134,21250,11742,6586,7212
14972,8866,14746,33825,13730,4827,1274,447,424,2081,8803,17487,21715,16718,10666,6649,5058,8184,10724,21952,6126,5432,12958,11407,10653,11561,16719,24850,38715,20853,6330,1618,937,1853,4445,9000,14215,18764,12826,8628,9866
5933,4135,10469,29523,41498,38115,16902,7818,10564,21027,38968,43882,28842,17616,9998,6150,4648,7632,6405,9613,4051,4964,2353,5434,13198,12571,13986,24661,40687,22668,7181,1976,1331,2707,6075,11221,11018,9673,8133,9612,13767
14789,7283,7226,16666,22005,19843,8932,5443,11414,22388,29080,31042,25622,18184,12249,8355,6061,7895,14174,33262,10756,7159,3795,4429,8218,7471,7748,7887,10743,4886,1408,871,1684,4303,9394,17594,19744,19709,12869,8918,10773
20754,10178,7016,12716,11557,9200,4215,4111,12179,24016,26972,31099,34717,27464,19835,13742,10199,12365,12950,21706,7582,7737,12879,11369,11738,11645,15103,21190,32556,17274,5761,2435,3402,7188,14751,27549,28789,25476,15321,8505,8769
18699,8732,4141,6840,12760,12179,5214,2441,4674,9866,15899,22187,23702,18307,12742,8626,5618,5691,10683,24604,7160,5968,14299,13912,16007,14020,13468,10461,12475,5881,1839,1139,2369,5855,12249,22846,18178,8987,7116,10026,15152
20577,10569,10167,21843,23259,19670,8852,6245,14438,30554,45945,46970,30113,19505,13560,9825,6721,6378,4687,6727,6183,11097,10965,7050,2855,5886,12808,11156,13405,6329,1849,855,1322,3385,7429,13855,13021,10727,9416,12220,18377
14616,6538,3337,7951,25794,26924,12176,6766,12429,23415,30860,39041,42079,32680,22536,14966,8851,5504,2980,2832,4500,10127,15532,13131,12118,12031,15521,17264,23871,11656,3330,790,619,1549,3648,7332,7236,6651,5922,7771,11604
26830,13491,10738,22234,32648,30484,13563,7148,11994,26597,50860,63339,58562,40654,23276,13181,8202,8715,14574,33595,11329,10111,14566,11924,10333,11808,18230,22037,32178,16974,5378,1782,1786,4018,8665,15853,13172,8194,6113,7260,10572
4104,4400,16156,42459,37249,28820,12291,5545,6985,15603,36054,46830,37263,26516,18223,12588,8220,7092,9489,18791,6609,5942,4666,5225,8608,9483,12146,3796,1037,477,436,1044,2745,6415,13118,24761,27683,26747,15758,6992,5766
26448,12442,4982,5748,9257,8751,3899,2587,6699,13637,17682,21701,23299,20017,17011,13313,9203,7887,12770,27676,8841,5676,2559,1326,1189,3438,9199,21846,36545,19411,6041,1479,909,2004,4553,8852,10805,12077,9605,9972,14075
15126,7971,9241,20823,21006,17265,7395,3254,5020,13956,36582,51292,44943,33476,23706,16815,11304,10368,9880,16191,6469,7633,11313,11972,16738,16567,19113,22635,33093,17843,5940,2686,3675,7710,15726,29280,24954,13795,9313,10471,15350
23751,12176,10718,20719,12129,7456,2897,2137,6528,16499,32898,41237,32667,23851,17855,13437,9654,10187,14690,31860,11291,9003,4657,5179,9368,9963,12271,6000,4952,1900,488,404,711,1878,4489,9360,16194,22334,14478,7456,7245
10206,5484,7108,16010,9230,5320,1955,1445,5166,13450,28255,42288,45035,34626,23495,15531,10453,10739,11549,21467,9477,11519,11789,11854,16920,12719,8183,8980,12682,5944,1915,1320,2841,6685,13865,25756,26850,24126,13261,4449,2494
1773,2902,13701,37122,35062,27971,12368,6742,12167,23362,31640,34657,28810,19571,11885,7376,5426,7755,6898,10739,5831,9230,12962,10965,10421,11494,16103,11579,12723,5939,1976,1430,2927,6559,13684,25615,26871,24498,16686,12750,15701
25355,12655,8941,16468,14357,10985,4893,4193,12222,25698,36453,37427,26103,17328,11493,7894,5387,6105,4474,6805,5546,9113,4623,3925,5822,6351,8208,3977,3226,1130,413,424,879,2556,5966,11514,11682,10222,5385,2000,1495
